#{"compare":true,"complock":{"dynamic_bool":false,"lock_style":"CircuitBreaker","lock_threshold":0.1,"release_threshold":0.05},"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":2000},"lockdown":{"dynamic_bool":true,"lock_style":"Targeted","lock_threshold":0.1,"release_threshold":0.05},"measure":"C","recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#lambda meanWL varianceWL meanNL varianceNL
6.283141570785392e-1 8.11049e-1 1.5910034598999923e-2 5.980340000000001e-1 1.1524294844000096e-2
6.288144072036018e-1 8.12353e-1 1.5905878390999828e-2 5.944039999999999e-1 1.303885478400003e-2
6.293146573286643e-1 8.096949999999999e-1 1.6585711975000153e-2 5.96542e-1 1.2886992236000108e-2
6.298149074537268e-1 8.13212e-1 1.4585223056000076e-2 5.94358e-1 1.200513783599986e-2
6.303151575787894e-1 8.065829999999999e-1 1.648182911100022e-2 5.934579999999999e-1 1.2463402236000126e-2
6.308154077038519e-1 8.112739999999999e-1 1.5580286923999919e-2 5.96641e-1 1.1461602119000033e-2
6.313156578289144e-1 8.11767e-1 1.544811271099999e-2 5.96185e-1 1.2148120775000246e-2
6.31815907953977e-1 8.12454e-1 1.5493437883999909e-2 5.9712e-1 1.1168215599999854e-2
6.323161580790395e-1 8.11488e-1 1.654027585600018e-2 5.99663e-1 1.2172151430999978e-2
6.32816408204102e-1 8.11427e-1 1.672847867099976e-2 5.976659999999999e-1 1.2270672443999944e-2
6.333166583291646e-1 8.13242e-1 1.5408969435999896e-2 5.98056e-1 1.1620700863999987e-2
6.338169084542271e-1 8.07586e-1 1.8092162604000022e-2 5.99101e-1 1.1264436798999949e-2
6.343171585792896e-1 8.12046e-1 1.535282388399994e-2 5.97673e-1 1.176696007100012e-2
6.348174087043522e-1 8.1112e-1 1.5619935600000141e-2 5.97911e-1 1.2345141079000078e-2
6.353176588294147e-1 8.121659999999999e-1 1.4697848444000027e-2 5.98823e-1 1.1926719670999975e-2
6.358179089544772e-1 8.12066e-1 1.6614381644000142e-2 5.97662e-1 1.1755373755999849e-2
6.363181590795398e-1 8.146080000000001e-1 1.4806296335999952e-2 5.97245e-1 1.243565497500012e-2
6.368184092046023e-1 8.13145e-1 1.5033883974999902e-2 5.976440000000001e-1 1.2383059263999957e-2
6.373186593296648e-1 8.09422e-1 1.6601805915999888e-2 5.98428e-1 1.223926881600001e-2
6.378189094547274e-1 8.11854e-1 1.7702692684000095e-2 5.98281e-1 1.2313380038999852e-2
6.383191595797899e-1 8.13961e-1 1.4180445479e-2 5.97372e-1 1.1265163616000046e-2
6.388194097048524e-1 8.12899e-1 1.5093650799000059e-2 5.98216e-1 1.191993734400006e-2
6.39319659829915e-1 8.13721e-1 1.4749019159000225e-2 5.97836e-1 1.21788671039999e-2
6.398199099549775e-1 8.1283e-1 1.5298331099999903e-2 6.01193e-1 1.1082161751000031e-2
6.4032016008004e-1 8.11321e-1 1.5958829958999908e-2 5.98872e-1 1.1661517615999963e-2
6.408204102051025e-1 8.136629999999999e-1 1.5175387431000019e-2 5.99159e-1 1.2133117719000058e-2
6.413206603301651e-1 8.10564e-1 1.7875591904000274e-2 5.98233e-1 1.1587082710999914e-2
6.418209104552276e-1 8.10569e-1 1.683370123899989e-2 5.99731e-1 1.1394722638999814e-2
6.423211605802901e-1 8.12815e-1 1.49132707750002e-2 5.99303e-1 1.1575489190999991e-2
6.428214107053527e-1 8.146439999999999e-1 1.6036373264000033e-2 5.96429e-1 1.1892202959000226e-2
6.433216608304152e-1 8.134170000000001e-1 1.5251299111000108e-2 5.99845e-1 1.1153190974999902e-2
6.438219109554777e-1 8.13698e-1 1.5797334796000026e-2 5.99168e-1 1.1500467776000035e-2
6.443221610805403e-1 8.11978e-1 1.6132797516000007e-2 5.98047e-1 1.2111670790999956e-2
6.448224112056028e-1 8.13017e-1 1.621625271100013e-2 6.02184e-1 1.1107150143999933e-2
6.453226613306653e-1 8.12987e-1 1.619179283100002e-2 5.98607e-1 1.1938594551000003e-2
6.458229114557279e-1 8.11513e-1 1.611417583099992e-2 6.00409e-1 1.1496547719e-2
6.463231615807904e-1 8.13283e-1 1.615721691099987e-2 6.01515e-1 1.0819979774999903e-2
6.468234117058529e-1 8.13145e-1 1.6945633974999794e-2 6.005769999999999e-1 1.0731872070999925e-2
6.473236618309155e-1 8.13709e-1 1.5993428319000202e-2 5.98703e-1 1.1712952790999894e-2
6.47823911955978e-1 8.12604e-1 1.5878939184000056e-2 6.00665e-1 1.0716622774999813e-2
6.483241620810405e-1 8.08607e-1 1.5598324550999871e-2 5.97938e-1 1.2285268155999979e-2
6.488244122061031e-1 8.13686e-1 1.5639383403999858e-2 6.00746e-1 1.0563453484000033e-2
6.493246623311656e-1 8.14148e-1 1.512016409600008e-2 5.98352e-1 1.1661374095999927e-2
6.498249124562281e-1 8.14707e-1 1.4699259150999917e-2 5.99506e-1 1.1319565963999864e-2
6.503251625812907e-1 8.17286e-1 1.3510474204000074e-2 6.0361e-1 1.0741047900000269e-2
6.508254127063532e-1 8.13598e-1 1.4563544395999913e-2 5.981029999999999e-1 1.182624639100012e-2
6.513256628314157e-1 8.18528e-1 1.383207321599993e-2 5.98299e-1 1.1962471599000029e-2
6.518259129564783e-1 8.15121e-1 1.4179710358999906e-2 6.012299999999999e-1 1.140917709999979e-2
6.523261630815408e-1 8.147239999999999e-1 1.4059273823999976e-2 5.98716e-1 1.1544151343999998e-2
6.528264132066033e-1 8.14904e-1 1.5057930784000107e-2 5.98596e-1 1.0963398783999859e-2
6.533266633316658e-1 8.12182e-1 1.542184887599998e-2 5.99874e-1 1.1919834123999943e-2
6.538269134567284e-1 8.13168e-1 1.5680563776000033e-2 5.985119999999999e-1 1.1171015855999887e-2
6.543271635817909e-1 8.13642e-1 1.5842845835999802e-2 6.01283e-1 1.1276158911000169e-2
6.548274137068534e-1 8.120269999999999e-1 1.6471436271000135e-2 5.99695e-1 1.2033171974999984e-2
6.55327663831916e-1 8.138110000000001e-1 1.5531301278999933e-2 5.99696e-1 1.1095967583999819e-2
6.558279139569785e-1 8.16672e-1 1.4903214416000026e-2 6.01627e-1 1.1301527870999821e-2
6.56328164082041e-1 8.18041e-1 1.3446427319000205e-2 6.03245e-1 1.1327694974999896e-2
6.568284142071036e-1 8.146059999999999e-1 1.5519474763999903e-2 6.02809e-1 1.1934514518999849e-2
6.573286643321661e-1 8.13404e-1 1.6625182783999944e-2 6.00869e-1 1.0569799838999893e-2
6.578289144572286e-1 8.16675e-1 1.5576959375000178e-2 6.004740000000001e-1 1.1582415324000183e-2
6.583291645822912e-1 8.133490000000001e-1 1.587703919899998e-2 5.99679e-1 1.1450691959000014e-2
6.588294147073537e-1 8.135760000000001e-1 1.5861352223999887e-2 5.99869e-1 1.1650707839000005e-2
6.593296648324162e-1 8.1473e-1 1.605418709999988e-2 6.00827e-1 1.0862351071000167e-2
6.598299149574788e-1 8.1735e-1 1.3619587499999931e-2 5.997290000000001e-1 1.1584311558999888e-2
6.603301650825413e-1 8.17508e-1 1.4303329935999955e-2 6.0259e-1 1.0946351900000094e-2
6.608304152076038e-1 8.17767e-1 1.3735898711000073e-2 5.99944e-1 1.1172336863999911e-2
6.613306653326664e-1 8.161849999999999e-1 1.5337080775000256e-2 6.00727e-1 1.1423746471000114e-2
6.618309154577289e-1 8.16401e-1 1.4491582199000095e-2 6.01945e-1 1.1022501974999918e-2
6.623311655827914e-1 8.153159999999999e-1 1.418436014399999e-2 6.00674e-1 1.1416325724000071e-2
6.62831415707854e-1 8.16977e-1 1.446094647100001e-2 6.0147e-1 1.102796910000017e-2
6.633316658329165e-1 8.152710000000001e-1 1.5188211558999978e-2 5.9924e-1 1.191516240000016e-2
6.63831915957979e-1 8.15494e-1 1.5224425963999923e-2 5.99826e-1 1.1096529723999878e-2
6.643321660830416e-1 8.1768e-1 1.3684777599999922e-2 6.01499e-1 1.1253497998999922e-2
6.648324162081041e-1 8.167329999999999e-1 1.414745171100003e-2 6.0121e-1 1.183661589999978e-2
6.653326663331666e-1 8.181529999999999e-1 1.4145233590999843e-2 5.99596e-1 1.1979336784000077e-2
6.658329164582291e-1 8.191330000000001e-1 1.2664183311000051e-2 6.01671e-1 1.0262222759000022e-2
6.663331665832917e-1 8.16126e-1 1.5828012124000153e-2 6.03043e-1 1.0931165151000077e-2
6.668334167083542e-1 8.1947e-1 1.3847369100000048e-2 5.999329999999999e-1 1.1364090511000067e-2
6.673336668334167e-1 8.20359e-1 1.1939756118999932e-2 6.02415e-1 1.1380562774999993e-2
6.678339169584793e-1 8.21488e-1 1.2502405855999906e-2 6.00585e-1 1.1427112774999956e-2
6.683341670835418e-1 8.19941e-1 1.2546761519000166e-2 6.023769999999999e-1 1.1685094870999889e-2
6.688344172086043e-1 8.176990000000001e-1 1.4741150398999906e-2 6.032150000000001e-1 1.0665818775000023e-2
6.693346673336669e-1 8.204859999999999e-1 1.3692933804000041e-2 6.0269e-1 1.1361063900000105e-2
6.698349174587294e-1 8.190999999999999e-1 1.3809070000000088e-2 6.02618e-1 1.059830607600015e-2
6.703351675837919e-1 8.180240000000001e-1 1.389611542400026e-2 6.01722e-1 1.096514471599999e-2
6.708354177088545e-1 8.210250000000001e-1 1.318739437500004e-2 6.018399999999999e-1 1.1200634400000025e-2
6.71335667833917e-1 8.18162e-1 1.2772661755999844e-2 6.029059999999999e-1 1.0996335163999931e-2
6.718359179589795e-1 8.17651e-1 1.4112117198999914e-2 6.014970000000001e-1 1.1335893991000011e-2
6.723361680840421e-1 8.21744e-1 1.281234846400001e-2 6.02612e-1 1.1631627456000243e-2
6.728364182091046e-1 8.17135e-1 1.3735426774999828e-2 6.01206e-1 1.0888685564000173e-2
6.73336668334167e-1 8.17113e-1 1.3223330230999952e-2 6.01592e-1 1.0489995535999982e-2
6.738369184592297e-1 8.18091e-1 1.2495050719000053e-2 6.024069999999999e-1 1.0810961350999947e-2
6.743371685842922e-1 8.20805e-1 1.4284376975000068e-2 5.98153e-1 1.2171403590999925e-2
6.748374187093547e-1 8.19208e-1 1.4776612735999964e-2 6.009519999999999e-1 1.0754323695999877e-2
6.753376688344173e-1 8.18674e-1 1.3322041723999806e-2 6.043350000000001e-1 1.0732042774999883e-2
6.758379189594798e-1 8.18047e-1 1.4278910790999959e-2 6.013620000000001e-1 1.1615574955999977e-2
6.763381690845423e-1 8.203919999999999e-1 1.3722116335999951e-2 6.02436e-1 1.1420055903999993e-2
6.768384192096047e-1 8.17945e-1 1.3056331975000196e-2 6.024090000000001e-1 1.0596201719000156e-2
6.773386693346674e-1 8.20524e-1 1.2471685424000106e-2 6.02947e-1 1.0710020191000147e-2
6.778389194597298e-1 8.189069999999999e-1 1.411224035100008e-2 6.04242e-1 1.0508175435999845e-2
6.783391695847923e-1 8.198350000000001e-1 1.3549427774999942e-2 6.02249e-1 1.0830986998999932e-2
6.78839419709855e-1 8.199219999999999e-1 1.4053483916000153e-2 6.04117e-1 1.1012295311000082e-2
6.793396698349174e-1 8.20307e-1 1.2784790751000133e-2 6.05909e-1 1.010886871900005e-2
6.798399199599799e-1 8.20095e-1 1.3694005975000072e-2 6.030760000000001e-1 1.1162358224000113e-2
6.803401700850426e-1 8.19241e-1 1.2431858919000012e-2 6.01483e-1 1.1145195710999837e-2
6.80840420210105e-1 8.179000000000001e-1 1.4005059999999764e-2 6.02058e-1 1.1134954635999976e-2
6.813406703351675e-1 8.18213e-1 1.3614471631000012e-2 6.04626e-1 1.0717140123999987e-2
6.818409204602301e-1 8.186180000000001e-1 1.365351007600003e-2 6.04399e-1 1.0248703799000048e-2
6.823411705852926e-1 8.20826e-1 1.2786397724000113e-2 6.03351e-1 1.0824995799000004e-2
6.828414207103551e-1 8.19281e-1 1.2819638039000042e-2 6.042190000000001e-1 1.0546985038999954e-2
6.833416708354177e-1 8.16869e-1 1.6085191839000125e-2 6.03534e-1 1.0840430844000064e-2
6.838419209604802e-1 8.20533e-1 1.25800309109997e-2 6.013839999999999e-1 1.1133454544000039e-2
6.843421710855427e-1 8.19283e-1 1.3851760910999905e-2 6.03478e-1 1.0892013515999869e-2
6.848424212106053e-1 8.20302e-1 1.3590468796000172e-2 6.03646e-1 1.1645476684000011e-2
6.853426713356678e-1 8.22282e-1 1.2707982475999698e-2 6.04843e-1 1.0122010350999978e-2
6.858429214607303e-1 8.212940000000001e-1 1.2176005563999987e-2 6.04698e-1 1.0725008796000158e-2
6.863431715857929e-1 8.21198e-1 1.3213854796000157e-2 6.04527e-1 1.1731801271000023e-2
6.868434217108554e-1 8.18527e-1 1.3577615270999889e-2 6.04943e-1 1.1391181751000169e-2
6.873436718359179e-1 8.18853e-1 1.4410829390999958e-2 6.03935e-1 1.098635077500002e-2
6.878439219609805e-1 8.23039e-1 1.2418419479000038e-2 6.048709999999999e-1 1.108295835899998e-2
6.88344172086043e-1 8.187829999999999e-1 1.3924953910999835e-2 6.05331e-1 1.0767135439000059e-2
6.888444222111055e-1 8.21236e-1 1.3186492303999882e-2 6.054189999999999e-1 1.0752459438999959e-2
6.89344672336168e-1 8.184520000000001e-1 1.3651253695999864e-2 6.04897e-1 1.0386354390999945e-2
6.898449224612306e-1 8.20923e-1 1.342063307099996e-2 6.02262e-1 1.1483793356000081e-2
6.903451725862931e-1 8.203900000000001e-1 1.2339207899999868e-2 6.0429e-1 1.0966465900000076e-2
6.908454227113556e-1 8.220099999999999e-1 1.2918609900000032e-2 6.07503e-1 1.0691309991000163e-2
6.913456728364182e-1 8.24699e-1 1.1264384399000007e-2 6.04168e-1 1.0287287775999996e-2
6.918459229614807e-1 8.20136e-1 1.3346661504000101e-2 6.04144e-1 1.081526726399995e-2
6.923461730865432e-1 8.210550000000001e-1 1.3704081974999888e-2 6.064419999999999e-1 1.0695800635999916e-2
6.928464232116058e-1 8.24781e-1 1.1936347038999755e-2 6.036269999999999e-1 1.1377779870999883e-2
6.933466733366683e-1 8.22129e-1 1.2343042359000128e-2 6.046710000000001e-1 1.0505746759000005e-2
6.938469234617308e-1 8.215089999999999e-1 1.2472047919000055e-2 6.04157e-1 1.0932374350999835e-2
6.943471735867934e-1 8.25081e-1 1.0785388439000213e-2 6.03595e-1 1.1761980975000181e-2
6.948474237118559e-1 8.22551e-1 1.2059877398999967e-2 6.05534e-1 1.0952314843999953e-2
6.953476738369184e-1 8.23091e-1 1.0786430719000015e-2 6.07105e-1 1.0213563975000051e-2
6.95847923961981e-1 8.22452e-1 1.2598667696000158e-2 6.037870000000001e-1 1.0404313631000112e-2
6.963481740870435e-1 8.20148e-1 1.3066288096000028e-2 6.02484e-1 1.0867729744000148e-2
6.96848424212106e-1 8.203090000000001e-1 1.3986269519000042e-2 6.04658e-1 1.027216303600008e-2
6.973486743371686e-1 8.23017e-1 1.2833052711000058e-2 6.03071e-1 1.1364913958999901e-2
6.978489244622311e-1 8.23876e-1 1.1635456624000182e-2 6.05426e-1 1.0002678524000143e-2
6.983491745872936e-1 8.2208e-1 1.3332513599999934e-2 6.038479999999999e-1 1.0906082895999963e-2
6.988494247123562e-1 8.23754e-1 1.3296977483999998e-2 6.036480000000001e-1 1.1483232095999977e-2
6.993496748374187e-1 8.23788e-1 1.1747331056000102e-2 6.054229999999999e-1 1.068849607100001e-2
6.998499249624812e-1 8.228360000000001e-1 1.1607087103999823e-2 6.05041e-1 1.0265533318999974e-2
7.003501750875438e-1 8.27017e-1 1.098205671099993e-2 6.08054e-1 1.015661308400014e-2
7.008504252126063e-1 8.27797e-1 1.0825201791000057e-2 6.06863e-1 1.0165844231000079e-2
7.013506753376688e-1 8.235680000000001e-1 1.2884059375999958e-2 6.0309e-1 1.0730131899999974e-2
7.018509254627313e-1 8.20553e-1 1.2937209191000127e-2 6.0735e-1 9.939967499999938e-3
7.023511755877939e-1 8.23092e-1 1.2788369536000068e-2 6.03592e-1 1.0249237536000063e-2
7.028514257128564e-1 8.23609e-1 1.1645590118999976e-2 6.03749e-1 1.0901149999000121e-2
7.033516758379189e-1 8.239339999999999e-1 1.117986364400017e-2 6.07057e-1 1.0890543750999859e-2
7.038519259629815e-1 8.27642e-1 1.1325569835999978e-2 6.05189e-1 1.1023389278999918e-2
7.04352176088044e-1 8.235750000000001e-1 1.1900184374999732e-2 6.05578e-1 1.0708255915999831e-2
7.048524262131065e-1 8.26977e-1 1.1288746471000068e-2 6.07013e-1 1.0399312831000113e-2
7.053526763381691e-1 8.257080000000001e-1 1.1539088736000017e-2 6.07701e-1 1.055806959900005e-2
7.058529264632316e-1 8.2487e-1 1.1209693099999925e-2 6.07439e-1 1.0682886279000013e-2
7.063531765882941e-1 8.246389999999999e-1 1.104328467899979e-2 6.06847e-1 1.0303463590999977e-2
7.068534267133567e-1 8.26549e-1 1.0363885598999882e-2 6.03927e-1 1.0853453671000133e-2
7.073536768384192e-1 8.26027e-1 1.177238027100006e-2 6.03028e-1 1.057090121600025e-2
7.078539269634817e-1 8.223950000000001e-1 1.2137128974999908e-2 6.06507e-1 9.724543951000083e-3
7.083541770885443e-1 8.217260000000001e-1 1.2723740924000035e-2 6.0682e-1 9.467457599999951e-3
7.088544272136068e-1 8.25724e-1 1.1036895824000097e-2 6.066170000000001e-1 1.0067340311000114e-2
7.093546773386693e-1 8.24109e-1 1.165668111899995e-2 6.07784e-1 1.0113529343999906e-2
7.098549274637319e-1 8.24903e-1 1.16295055909999e-2 6.0768e-1 9.69424759999994e-3
7.103551775887944e-1 8.247199999999999e-1 1.0649241599999934e-2 6.08921e-1 1.0406500758999898e-2
7.108554277138569e-1 8.25034e-1 1.1655948843999994e-2 6.06834e-1 1.0510006444000066e-2
7.113556778389195e-1 8.24656e-1 1.182523166399989e-2 6.056819999999999e-1 1.0175714876000032e-2
7.11855927963982e-1 8.25775e-1 1.2113344374999847e-2 6.051489999999999e-1 1.0720512799000019e-2
7.123561780890445e-1 8.25318e-1 1.0882298876000134e-2 6.0681e-1 1.0592363900000165e-2
7.128564282141071e-1 8.227110000000001e-1 1.3198995479000023e-2 6.07271e-1 1.0345337559000014e-2
7.133566783391696e-1 8.246819999999999e-1 1.2562848876000171e-2 6.03797e-1 1.1380387790999934e-2
7.138569284642321e-1 8.25205e-1 1.1252112975000134e-2 6.08099e-1 9.668951198999978e-3
7.143571785892946e-1 8.252280000000001e-1 1.1252098015999948e-2 6.05775e-1 1.1077854374999863e-2
7.148574287143572e-1 8.21468e-1 1.259911497599995e-2 6.07826e-1 9.8268637240001e-3
7.153576788394197e-1 8.25716e-1 1.0742467344000098e-2 6.04643e-1 1.1071087550999953e-2
7.158579289644822e-1 8.262909999999999e-1 1.186156831900019e-2 6.05523e-1 1.1098821470999894e-2
7.163581790895448e-1 8.284959999999999e-1 1.0959767983999853e-2 6.072890000000001e-1 1.0590125479000009e-2
7.168584292146073e-1 8.257850000000001e-1 1.1282868774999963e-2 6.0622e-1 1.0961501600000093e-2
7.173586793396698e-1 8.2595e-1 1.071258749999995e-2 6.08738e-1 9.840897355999885e-3
7.178589294647324e-1 8.26316e-1 1.1792758143999995e-2 6.0727e-1 1.0314567099999972e-2
7.183591795897949e-1 8.26978e-1 1.0852087516000017e-2 6.06158e-1 1.1395289036000034e-2
7.188594297148574e-1 8.25569e-1 1.0412391239e-2 6.07935e-1 1.0592360775000184e-2
7.1935967983992e-1 8.26686e-1 1.1304867403999797e-2 6.07737e-1 1.0727173830999975e-2
7.198599299649825e-1 8.22342e-1 1.210416503599997e-2 6.08437e-1 1.0185482030999912e-2
7.20360180090045e-1 8.28611e-1 1.0511625679000143e-2 6.08585e-1 1.0070502775000134e-2
7.208604302151076e-1 8.25947e-1 1.0978278190999925e-2 6.05815e-1 1.0564730775000128e-2
7.213606803401701e-1 8.25885e-1 1.1078661774999894e-2 6.03358e-1 1.0339463835999974e-2
7.218609304652326e-1 8.29393e-1 9.542346550999963e-3 6.064459999999999e-1 1.0491229083999878e-2
7.223611805902952e-1 8.29986e-1 9.262209803999957e-3 6.07025e-1 9.967624374999998e-3
7.228614307153577e-1 8.274590000000001e-1 1.082972831900006e-2 6.04969e-1 1.0547844038999995e-2
7.233616808404202e-1 8.277e-1 1.0460139999999963e-2 6.05158e-1 1.0411505036000022e-2
7.238619309654828e-1 8.28944e-1 1.0418184864000115e-2 6.06128e-1 1.0547867615999951e-2
7.243621810905453e-1 8.25629e-1 1.126919935900001e-2 6.04916e-1 1.0679062944000017e-2
7.248624312156078e-1 8.29871e-1 1.0309898359e-2 6.05889e-1 1.0722484678999946e-2
7.253626813406704e-1 8.26194e-1 1.2113754364000149e-2 6.05031e-1 1.0203044038999999e-2
7.258629314657329e-1 8.29316e-1 9.570272143999926e-3 6.09572e-1 1.0498356815999976e-2
7.263631815907954e-1 8.268559999999999e-1 1.1395125263999844e-2 6.0831e-1 1.0062973899999912e-2
7.268634317158579e-1 8.28805e-1 1.0287496975000105e-2 6.05779e-1 1.0105538158999961e-2
7.273636818409205e-1 8.263389999999999e-1 1.0437492078999903e-2 6.071880000000001e-1 1.0628062655999993e-2
7.27863931965983e-1 8.29139e-1 9.89128367900002e-3 6.0831e-1 1.032163389999988e-2
7.283641820910455e-1 8.281430000000001e-1 9.85310655099993e-3 6.05978e-1 9.769143516000025e-3
7.288644322161081e-1 8.263339999999999e-1 1.1031980444000061e-2 6.06004e-1 1.0282631984000128e-2
7.293646823411706e-1 8.284199999999999e-1 1.0034453599999936e-2 6.07342e-1 9.950855035999977e-3
7.298649324662331e-1 8.27936e-1 1.1431019903999962e-2 6.08676e-1 1.084757702399998e-2
7.303651825912957e-1 8.28704e-1 9.963610383999882e-3 6.08464e-1 9.8198207040001e-3
7.308654327163582e-1 8.278719999999999e-1 1.2212341615999944e-2 6.05835e-1 1.0554817775000131e-2
7.313656828414207e-1 8.29507e-1 9.514371950999979e-3 6.07613e-1 1.0068167230999845e-2
7.318659329664833e-1 8.259390000000001e-1 1.0508463279000126e-2 6.06692e-1 1.044452713600008e-2
7.323661830915458e-1 8.28612e-1 1.0607443456000079e-2 6.064459999999999e-1 9.833629083999929e-3
7.328664332166083e-1 8.29574e-1 9.909668524000116e-3 6.09204e-1 1.0451006384000006e-2
7.333666833416709e-1 8.28254e-1 9.881551483999973e-3 6.076619999999999e-1 9.43609375599999e-3
7.338669334667334e-1 8.289740000000001e-1 1.0767547324000063e-2 6.06419e-1 1.0194731438999871e-2
7.343671835917959e-1 8.30582e-1 9.742131275999768e-3 6.09553e-1 9.615855191000004e-3
7.348674337168585e-1 8.28092e-1 1.070337953600012e-2 6.08991e-1 1.0281896918999835e-2
7.35367683841921e-1 8.296819999999999e-1 9.674968876000169e-3 6.08506e-1 9.879527963999851e-3
7.358679339669835e-1 8.28439e-1 1.0159868279000032e-2 6.11471e-1 1.0128851159000042e-2
7.363681840920461e-1 8.32312e-1 8.777124655999901e-3 6.08133e-1 9.543539310999929e-3
7.368684342171086e-1 8.28013e-1 1.1557276830999923e-2 6.06128e-1 1.0516577615999938e-2
7.373686843421711e-1 8.28987e-1 1.0995048831000135e-2 6.07439e-1 1.0014676278999986e-2
7.378689344672336e-1 8.29576e-1 1.0110310223999958e-2 6.09468e-1 9.899876975999998e-3
7.383691845922962e-1 8.29885e-1 9.650071775000069e-3 6.0679e-1 1.041835590000013e-2
7.388694347173587e-1 8.29789e-1 9.778170479000002e-3 6.07941e-1 1.008951551900004e-2
7.393696848424212e-1 8.32381e-1 7.683345838999948e-3 6.07492e-1 9.945869936000053e-3
7.398699349674838e-1 8.29585e-1 9.78956277500007e-3 6.07698e-1 1.0087640795999848e-2
7.403701850925463e-1 8.28479e-1 9.95095155899998e-3 6.09957e-1 9.701773151000057e-3
7.408704352176088e-1 8.30633e-1 9.369194311000093e-3 6.07974e-1 1.0053355323999988e-2
7.413706853426714e-1 8.286199999999999e-1 1.1012975599999971e-2 6.05353e-1 1.061814039099983e-2
7.418709354677339e-1 8.31571e-1 9.834936958999984e-3 6.07365e-1 1.011239177500004e-2
7.423711855927964e-1 8.33121e-1 8.751704359000065e-3 6.08975e-1 9.629354375000041e-3
7.42871435717859e-1 8.30801e-1 9.882423398999848e-3 6.09623e-1 1.0117572870999887e-2
7.433716858429215e-1 8.29578e-1 9.82363191599998e-3 6.08021e-1 9.921008558999987e-3
